equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,15608,Closed and Completed,0.00,8.00,Shinobi,,0.00,7/29/2025,,[],"*Remove and clean cabinet filters x 2 
*Check belt tension 
-Check for proper operation and lubrication  of transport chain 
*Blow down machine outside and inside 
-blow edge magazine stations and glue pot area Note:  away from the glue pot funnel 
-blow down all stations key areas where it moves guides ,bearings 
-blow down pressure zone rollers /Wipe them free of glue using rag and acetone /Lube main pressure roller gears with mobil blue grease .
*Check for proper operating pressures 
-make sure all regulators PSI are at the correct setting as the label says it should be 
*Clean snipping unit /Trimming with air ,vacuum and cloth only 
-Check and lube linear guides  for all machine /Grease 4 nipples from pre-mill remove cover to access fittings
-Lube all four rounding stations pendulum arms total of one grease fitting per unit for a total of 4 .
-Check shock absorbers 
-Check rockers 
*Check both oilers for proper levels refill if needed 
*Wipe and lubricate all moving parts inside the machine liner rails guide shafts  (Use air lube )
*Check and clean extraction hoods 
- dust collection openings 
-air suction openings on hot air blower 
*Check and By pass air valves
- check for leaks-
- check functions and replace if needed 
*Check for proper operation of the tracing rollers/ Guides  make sure all are spinning  wipe with scotch brite Remove any acuumulations from guide scrapper called stripping device 
*Check the blowing nozzles  that they are functioning correctly 
-Check  blades for the scrapers check for wear and or damage replace if needed 
*Clean guide shafts for the buffing units 
-Remove remaining glue and chips 
*Check hot air blowers visually check air intake opening and nozzle it must be clean .
-If cleaning is needed remove heat insulation ,loosen screws ,stretch nozzle of heater element tube and clean air intake opening and nozzle with va",7/1/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,15786,Closed and Completed,0.00,2.00,Shinobi,,0.00,8/4/2025,,[],"*Clean and grease  linear guides on premill using Homag grease part # 4-017-02-0035 one pump per grease fitting total of 4 .
*Clean and grease the adjustments spindles for top and bottom scrapping units using Homag grease part# 4-017-02-0035 .",7/19/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,15779,Closed and Completed,0.00,2.00,Shinobi,,0.00,8/26/2025,,[],"*For all 4 rounding stations called profile trimming unit 
-Check and lubricate adjustments spindles on the changing device and edge material thickness adjustment .
-Lubricate the upper and lower pendulum arm at lubricating nipples each station has one grease fitting",8/19/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16316,Closed and Completed,0.00,0.50,"Shinobi, JL",,0.00,9/4/2025,,[],"*Clean glue pot  free of dry burned glue and purge glue from the system onto the silicone drain /Pad  tray make sure to spray funnel scrapper  and drain tray with silicone spray so the glue don't stick .
*Remove metering rod and wipe free of glue 
*remove both screws and remove top plate using 2 square shape handle (careful not to drop it )
*Check inside the glue tank  for debris or contaminates and remove using  wood chims as a scraper .
*Clean the general area free of glue use mineral sprits/acetone  if needed   .",8/8/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16317,Closed and Completed,0.00,2.00,Shinobi,,0.00,10/8/2025,,[],"*Add  copper paste to the moving components for the Glue application unit 
*Lube ruff trimming Unit top and bottom spindles and wipe and lube linear rails with cloth and air lube oil .
*Lube Fine trimming Unit top and bottom spindles and wipe and lube linear rails with cloth and air lube oil .
*",8/8/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16567,Closed and Completed,0.00,2.00,Shinoibi,,0.00,10/8/2025,,[],"*Clean and grease  linear guides on premill using Homag grease part # 4-017-02-0035 one pump per grease fitting total of 4 .
*Clean and grease the adjustments spindles for top and bottom scrapping units using Homag grease part# 4-017-02-0035 .",10/4/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16519,Closed and Completed,0.00,8.00,Shinobi,,0.00,10/8/2025,,[],"*Remove and clean cabinet filters x 2 
*Check belt tension 
-Check for proper operation and lubrication  of transport chain 
*Blow down machine outside and inside 
-blow edge magazine stations and glue pot area Note:  away from the glue pot funnel 
-blow down all stations key areas where it moves guides ,bearings 
-blow down pressure zone rollers /Wipe them free of glue using rag and acetone /Lube main pressure roller gears with mobil blue grease .
*Check for proper operating pressures 
-make sure all regulators PSI are at the correct setting as the label says it should be 
*Clean snipping unit /Trimming with air ,vacuum and cloth only 
-Check and lube linear guides  for all machine /Grease 4 nipples from pre-mill remove cover to access fittings
-Lube all four rounding stations pendulum arms total of one grease fitting per unit for a total of 4 .
-Check shock absorbers 
-Check rockers 
*Check both oilers for proper levels refill if needed 
*Wipe and lubricate all moving parts inside the machine liner rails guide shafts  (Use air lube )
*Check and clean extraction hoods 
- dust collection openings 
-air suction openings on hot air blower 
*Check and By pass air valves
- check for leaks-
- check functions and replace if needed 
*Check for proper operation of the tracing rollers/ Guides  make sure all are spinning  wipe with scotch brite Remove any acuumulations from guide scrapper called stripping device 
*Check the blowing nozzles  that they are functioning correctly 
-Check  blades for the scrapers check for wear and or damage replace if needed 
*Clean guide shafts for the buffing units 
-Remove remaining glue and chips 
*Check hot air blowers visually check air intake opening and nozzle it must be clean .
-If cleaning is needed remove heat insulation ,loosen screws ,stretch nozzle of heater element tube and clean air intake opening and nozzle with va",9/29/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16442,Closed and Completed,0.00,8.00,Shinobi,,0.00,10/22/2025,,[],"Inspect and replace them if needed:

* End trim cutters 
* Top and bottom ruff trim cutters 
*Top and bottom Fine trim cutters 
*All four corner rounding station cutters 
*Check Profile scrappers rotate blades if needed 
*Flat scrapper 
*Buffing unit check for glue residue replace  wheels if needed",10/21/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,17240,Closed and Completed,0.00,8.00,Shinobi,,0.00,12/16/2025,"Gabriel Shinobi - 12/15/25  8:26:07 AM: Scheduled Date: [12/16/25]

Parts Needed: [No]

Parts Ordered: [No]

Expected Delivery Date: [N/A]

General Notes: to be done during first shift lunch",[],"*Remove and clean cabinet filters x 2 
*Check belt tension 
-Check for proper operation and lubrication  of transport chain 
*Blow down machine outside and inside 
-blow edge magazine stations and glue pot area Note:  away from the glue pot funnel 
-blow down all stations key areas where it moves guides ,bearings 
-blow down pressure zone rollers /Wipe them free of glue using rag and acetone /Lube main pressure roller gears with mobil blue grease .
*Check for proper operating pressures 
-make sure all regulators PSI are at the correct setting as the label says it should be 
*Clean snipping unit /Trimming with air ,vacuum and cloth only 
-Check and lube linear guides  for all machine /Grease 4 nipples from pre-mill remove cover to access fittings
-Lube all four rounding stations pendulum arms total of one grease fitting per unit for a total of 4 .
-Check shock absorbers 
-Check rockers 
*Check both oilers for proper levels refill if needed 
*Wipe and lubricate all moving parts inside the machine liner rails guide shafts  (Use air lube )
*Check and clean extraction hoods 
- dust collection openings 
-air suction openings on hot air blower 
*Check and By pass air valves
- check for leaks-
- check functions and replace if needed 
*Check for proper operation of the tracing rollers/ Guides  make sure all are spinning  wipe with scotch brite Remove any acuumulations from guide scrapper called stripping device 
*Check the blowing nozzles  that they are functioning correctly 
-Check  blades for the scrapers check for wear and or damage replace if needed 
*Clean guide shafts for the buffing units 
-Remove remaining glue and chips 
*Check hot air blowers visually check air intake opening and nozzle it must be clean .
-If cleaning is needed remove heat insulation ,loosen screws ,stretch nozzle of heater element tube and clean air intake opening and nozzle with va",12/9/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,17241,Closed and Completed,0.00,2.00,Shinobi,,0.00,12/16/2025,"Gabriel Shinobi - 12/15/25  8:26:19 AM: Scheduled Date: [12/16/25]

Parts Needed: [No]

Parts Ordered: [No]

Expected Delivery Date: [N/A]

General Notes: to be done during first shift lunch",[],"*Clean and grease  linear guides on premill using Homag grease part # 4-017-02-0035 one pump per grease fitting total of 4 .
*Clean and grease the adjustments spindles for top and bottom scrapping units using Homag grease part# 4-017-02-0035 .",12/9/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,17237,Closed and Completed,0.00,2.00,Shinobi,,0.00,12/16/2025,"Gabriel Shinobi - 12/15/25  8:25:30 AM: Scheduled Date: [12/16/25]

Parts Needed: [No]

Parts Ordered: [No]

Expected Delivery Date: [N/A]

General Notes: to be done during first shift lunch",[],"*Add  copper paste to the moving components for the Glue application unit 
*Lube ruff trimming Unit top and bottom spindles and wipe and lube linear rails with cloth and air lube oil .
*Lube Fine trimming Unit top and bottom spindles and wipe and lube linear rails with cloth and air lube oil .
*",11/9/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16926,Closed and Completed,0.00,1.00,Shinobi,,0.00,12/16/2025,"Gabriel Shinobi - 12/15/25  8:25:15 AM: Scheduled Date: [12/16/25]

Parts Needed: [No]

Parts Ordered: [No]

Expected Delivery Date: [N/A]

General Notes: to be done during first shift lunch",[],"*Clean glue pot  free of dry burned glue and purge glue from the system onto the silicone drain /Pad  tray make sure to spray funnel scrapper  and drain tray with silicone spray so the glue don't stick .
*Remove metering rod and wipe free of glue 
*remove both screws and remove top plate using 2 square shape handle (careful not to drop it )
*Check inside the glue tank  for debris or contaminates and remove using  wood chims as a scraper .
*Clean the general area free of glue use mineral sprits/acetone  if needed   .",10/5/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,16810,Closed and Completed,0.00,2.00,Shinobi,,0.00,12/16/2025,"Gabriel Shinobi - 12/15/25  8:25:39 AM: Scheduled Date: [12/16/25]

Parts Needed: [No]

Parts Ordered: [No]

Expected Delivery Date: [N/A]

General Notes: to be done during first shift lunch",[],"*For all 4 rounding stations called profile trimming unit 
-Check and lubricate adjustments spindles on the changing device and edge material thickness adjustment .
-Lubricate the upper and lower pendulum arm at lubricating nipples each station has one grease fitting",11/26/2025
5273,EQ ID 5273,Edgebander Homag 2520 Servo 6 Coil,Toilet Partitions,14211,Closed and Completed,0.00,8.00,Stiles Tech,,0.00,1/5/2026,"Gabriel Shinobi - 01/05/26  2:13:34 PM: Closing, tech advised no replacement needed until unit fails. back up unit ready",[],"Stiles tech advised unit needs to be sent out after it fails since we have a back up .
Below is only for reference do check line items below on glue application 
Need to overhaul the glue application unit yearly or 2,000 needs to be sent out or done in house if not in bad shape .
-Clean contact surfaces 
-Check drive unit of the disengaging mechanism 
-Check the supply cable of the application unit 
-Lubricate the adjustment mechanism of the metering shafts",1/2/2026
